Scenario,Age0,Age1,Arm,Year0,ICER_A,ICER25_A,ICER50_A,ICER75_A,ICER100_A,ICER_Thres_A,ICER_M,ICER25_M,ICER50_M,ICER75_M,ICER100_M,ICER_Thres_M,ICER_L,ICER25_L,ICER50_L,ICER75_L,ICER100_L,ICER_Thres_L,ICER_U,ICER25_U,ICER50_U,ICER75_U,ICER100_U,ICER_Thres_U
Second_84,76,84,ReVac_RZV2,2024,30006.291199419236,6759.360227245865,16445.581465651438,26131.80270405701,35818.02394246258,20000,29609.413620538427,6696.14760871366,16270.269298033742,25809.977216405998,35379.959302280855,20000,23955.53990600573,5051.307580176153,13003.578212204911,20829.17030369001,28661.931085916032,19999.999999999996,37528.57716167638,8865.1326932118809,20747.453094042656,32736.993198738073,44633.10440861647,20000.000000000004
Second_84,77,84,ReVac_RZV1,2024,14262.149360888996,2123.7950043050123,7181.442652881672,12239.090301458331,17296.737950034993,20000,14094.406863126831,2085.368636820902,7103.477203844148,12104.907275426725,17092.809670927985,20000,11208.708318121087,1193.1455384256928,5393.890113317014,9564.564492698415,13678.48772582627,19999.999999999996,18090.71243577722,3225.25915154956,9372.048300044034,15590.797140637698,21902.370754385494,20000.000000000004
Second_84,77,84,ReVac_RZV2,2024,31458.15136604964,7181.442652881672,17296.737950034993,27412.033247188312,37527.32854434163,20000,31111.616907703545,7103.477203844148,17092.809670927985,27113.749504905652,37125.77098374373,20000,25090.864069789568,5393.890113317014,13678.48772582627,21824.346697593734,29986.15742569819,19999.999999999996,39217.345851503946,9372.048300044034,21902.370754385494,34224.249865844366,46708.73114074815,20000.000000000004
Second_84,78,84,ReVac_RZV1,2024,15128.556591221724,2372.806390012147,7687.702307182804,13002.59822435346,18317.49414152412,20000,14932.112024889151,2334.452775585136,7590.893072893364,12832.626395684707,18091.997735218538,20000,11926.9994594722,1393.600474658432,5852.597054693284,10166.952312912443,14526.404685168724,19999.999999999996,19135.474296620523,3519.0946860276613,9988.16419086759,16550.020370072085,22992.517817267315,20000.000000000004
Second_84,78,84,ReVac_RZV2,2024,33199.20270960196,7687.702307182804,18317.49414152412,28947.28597586543,39577.07781020675,20000,32846.95270648486,7590.893072893364,18091.997735218538,28626.716682646038,39175.85368751445,20000,26496.68881846016,5852.597054693284,14526.404685168724,23059.03268544692,31652.81817940428,19999.999999999996,41181.831673419765,9988.16419086759,22992.517817267315,35956.65025436045,49019.603802008736,20000.000000000004
Second_84,79,84,ReVac_RZV1,2024,16179.186396206023,2674.9021794492664,8301.687269764581,13928.472360079897,19555.257450395213,20000,15972.611435215858,2639.0456915299915,8192.392378781942,13759.263078429925,19308.44705604975,20000,12797.61689899258,1660.7200845952405,6336.048810170977,10934.085303583299,15518.964705529022,19999.999999999996,20395.660245722785,3872.227071860954,10716.15248473655,17637.0046104105,24507.717885857248,20000.000000000004
Second_84,79,84,ReVac_RZV2,2024,35310.2557032781,8301.687269764581,19555.257450395213,30808.827631025844,42062.397811656476,20000,34915.61576964971,8192.392378781942,19308.44705604975,30463.021621426044,41601.90249023073,20000,28213.833266471986,6336.048810170977,15518.964705529022,24586.293995011627,33701.46666088956,19999.999999999996,43496.105998675754,10716.15248473655,24507.717885857248,38049.38996092154,51780.080498309435,20000.000000000004
Second_85,70,85,ReVac_RZV1,2024,11521.842949349568,1279.852767149057,5547.34867639927,9814.844585649482,14082.340494899696,20000,11400.949880859527,1253.7236127798928,5475.934759317559,9711.557326209695,13967.827794160363,20000,9274.367968175166,557.7565101943438,4260.8277172362905,7834.27970833487,11413.479326697981,19999.999999999996,14503.081063559815,2153.34518614654,7188.399929287423,12414.681531563403,17641.278610367975,20000.000000000004
Second_85,70,85,ReVac_RZV2,2024,26031.32904080029,5547.34867639927,14082.340494899696,22617.332313400122,31152.324131900546,20000,25853.078648525297,5475.934759317559,13967.827794160363,22460.03310950109,30952.8188857681,20000,21370.852781981397,4260.8277172362905,11413.479326697981,18525.53164583084,25670.50797084455,19999.999999999996,32324.03412476502,7188.399929287423,17641.278610367975,28136.714835362207,38608.679210730326,20000.000000000004
Second_85,71,85,ReVac_RZV1,2024,11787.332814444426,1356.287522645489,5702.556394228379,10048.825265811269,14395.09413739416,20000,11675.738340515247,1327.4827472568127,5636.7825516306,9953.355092162026,14280.675069633238,20000,9446.225687784765,621.7094148648059,4352.588666410131,7960.399838503747,11618.655447624227,19999.999999999996,14880.456719364782,2254.601808857184,7401.893730232721,12736.364552594583,18091.513213611404,20000.000000000004
Second_85,71,85,ReVac_RZV2,2024,26564.646977826254,5702.556394228379,14395.09413739416,23087.63188055994,31780.16962372572,20000,26366.04331880143,5636.7825516306,14280.675069633238,22916.5530767289,31557.821694091526,20000,21700.700432289508,4352.588666410131,11618.655447624227,18778.398573864026,26051.41976787583,19999.999999999996,33075.640784149495,7401.893730232721,18091.513213611404,28808.78729002286,39497.658750453265,20000.000000000004
Second_85,72,85,ReVac_RZV1,2024,12092.72933623529,1444.220030243117,5881.098907739856,10317.977785236595,14754.856662733335,20000,11977.663906227426,1418.1755139701133,5821.70947554966,10213.414445057122,14629.089579362313,20000,9637.706807725108,678.0565216548713,4446.207584614304,8143.740336803164,11819.050060127982,19999.999999999996,15312.013504994233,2367.8576932299256,7655.129526915496,13116.856393746051,18565.43437851832,20000.000000000004
Second_85,72,85,ReVac_RZV2,2024,27178.117519724205,5881.098907739856,14754.856662733335,23628.614417726814,32502.37217272029,20000,26980.511761959326,5821.70947554966,14629.089579362313,23454.5418689399,32262.01985759801,20000,22031.56305302992,4446.207584614304,11819.050060127982,19095.439692657823,26396.156030953938,19999.999999999996,33892.2524533337,7655.129526915496,18565.43437851832,29545.767907044552,40462.86655542827,20000.000000000004
Second_85,73,85,ReVac_RZV1,2024,12445.463485074692,1545.7955232506415,6087.323840677329,10628.852158104017,15170.380475530705,20000,12342.399893435737,1517.0479496687458,6015.324205019115,10528.19416384594,15048.63581496369,20000,9850.260618862974,743.6688182503383,4577.660799618027,8340.751645314236,12119.603463803287,19999.999999999996,15793.73152887287,2496.632529667199,7928.736537159549,13541.575039387686,19144.090864852933,20000.000000000004
Second_85,73,85,ReVac_RZV2,2024,27886.65976432543,6087.323840677329,15170.380475530705,24253.43711038408,33336.49374523746,20000,27676.32294771986,6015.324205019115,15048.63581496369,24072.297539367744,33089.88454216388,20000,22546.26047992779,4577.660799618027,12119.603463803287,19590.099530387,27026.889200130277,19999.999999999996,34818.76290704264,7928.736537159549,19144.090864852933,30330.704299693392,41562.15322312508,20000.000000000004
Second_85,74,85,ReVac_RZV1,2024,12854.73358286542,1663.670720229038,6326.613579660863,10989.556439092688,15652.499298524515,20000,12756.958207311392,1630.5990458962215,6254.756241539251,10906.139684978054,15530.670349407726,20000,10153.015772393836,832.1034295207216,4745.151916700696,8600.878018907279,12454.682817464449,19999.999999999996,16333.995366239023,2654.5168273821255,8238.678366262913,14017.629201652933,19808.119089122574,20000.000000000004
Second_85,74,85,ReVac_RZV2,2024,28708.739304933628,6326.613579660863,15652.499298524515,24978.385017388166,34304.27073625182,20000,28469.514611893414,6254.756241539251,15530.670349407726,24777.3770082767,34015.053391253765,20000,23182.13316434879,4745.151916700696,12454.682817464449,20128.13765193436,27784.781200235553,19999.999999999996,35866.987969989146,8238.678366262913,19808.119089122574,31247.15239157717,42858.1195137557,20000.000000000004
Second_85,75,85,ReVac_RZV1,2024,13332.054077924222,1801.1728868296323,6605.706716452378,11410.240546075123,16214.774375697869,20000,13230.595161998404,1765.4852109509623,6531.380259238147,11317.747740809597,16092.636638481672,20000,10535.84470232179,924.8876996253323,4929.925657430179,8927.49871319996,12903.179330767147,19999.999999999996,16940.79123118945,2832.5756389629705,8626.211387493471,14552.827960323219,20521.54822266934,20000.000000000004
Second_85,75,85,ReVac_RZV2,2024,29667.46909864156,6605.706716452378,16214.774375697869,25823.84203494336,35432.90969418885,20000,29385.02080809886,6531.380259238147,16092.636638481672,25573.353725924226,35130.126699913875,20000,23845.467719516568,4929.925657430179,12903.179330767147,20679.343450976245,28545.893167467737,19999.999999999996,37195.825039096526,8626.211387493471,20521.54822266934,32429.93872225941,44245.435539881495,20000.000000000004
Second_85,76,85,ReVac_RZV1,2024,13892.027320170691,1962.5235119052004,6933.1500986824885,11903.776685459776,16874.403272237065,20000,13764.40172825171,1924.4338815084411,6852.497500432385,11801.119860140123,16742.77635523847,20000,10985.390376185416,1048.0940634557298,5167.084312657328,9329.153804251617,13408.457744487088,19999.999999999996,17630.16594579346,3028.4532062992294,9042.170856139126,15159.529081219645,21336.121242654168,20000.000000000004
Second_85,76,85,ReVac_RZV2,2024,30792.15771521347,6933.1500986824885,16874.403272237065,26815.65644579164,36756.90961934622,20000,30499.08523961495,6852.497500432385,16742.77635523847,26556.515962070433,36420.61421828499,20000,24601.03634991478,5167.084312657328,13408.457744487088,21382.295415176373,29439.642372255676,19999.999999999996,38629.204809228926,9042.170856139126,21336.121242654168,33689.27742406264,46016.92853672172,20000.000000000004
Second_85,77,85,ReVac_RZV1,2024,14553.454880857085,2153.1603150623305,7319.949717476811,12486.739119891292,17653.528522305773,20000,14419.233707647129,2111.6830993074263,7226.539545197789,12369.921491037841,17506.749563872465,20000,11503.386050479892,1193.8572989588856,5491.136397994005,9802.865263649443,14036.474906184962,19999.999999999996,18480.652642081674,3258.8683333761956,9534.696423089701,15882.313364214517,22307.733280679608,20000.000000000004
Second_85,77,85,ReVac_RZV2,2024,32120.53884906632,7319.949717476811,17653.528522305773,27987.107327134734,38320.686131963696,20000,31830.968476754235,7226.539545197789,17506.749563872465,27736.353071732417,37971.53587516716,20000,25739.107968527307,5491.136397994005,14036.474906184962,22422.939947096474,30713.943559713065,19999.999999999996,40297.05290131721,9534.696423089701,22307.733280679608,35157.57131672252,47988.6668350394,20000.000000000004
Second_85,78,85,ReVac_RZV1,2024,15340.981591774813,2380.2134397934465,7780.533503119015,13180.853566444584,18581.173629770154,20000,15181.983889214534,2336.9080926209995,7673.93730025106,13034.560162206963,18418.996150274852,20000,12136.102287294849,1366.6545007957034,5906.108097438584,10369.41806769912,14783.354518907016,19999.999999999996,19447.94067038219,3547.9262266406836,10081.426094322545,16819.155351665842,23436.014606146447,20000.000000000004
Second_85,78,85,ReVac_RZV2,2024,33702.069807081745,7780.533503119015,18581.173629770154,29381.813756421292,40182.453883072434,20000,33418.4950269917,7673.93730025106,18418.996150274852,29136.572892500808,39855.743516974195,20000,26909.737145669384,5906.108097438584,14783.354518907016,23427.370567191032,32208.813979174134,19999.999999999996,42099.58467819607,10081.426094322545,23436.014606146447,36751.57610287535,50068.210789702774,20000.000000000004
Second_85,79,85,ReVac_RZV1,2024,16287.604964857872,2653.2319591435503,8334.220711524518,14015.209463905485,19696.19821628645,20000,16104.310095274734,2612.587334656001,8236.093794428245,13867.16422103173,19516.49060337779,20000,12906.12352475563,1596.8115315959387,6349.2302176105395,11042.367528453839,15618.670071489405,19999.999999999996,20585.71307109174,3873.2924462118212,10745.195858498297,17760.44027935133,24780.21890468778,20000.000000000004
Second_85,79,85,ReVac_RZV2,2024,35602.96672295316,8334.220711524518,19696.19821628645,31058.175721048385,42420.15322581032,20000,35337.40121235694,8236.093794428245,19516.49060337779,30838.597070616404,42107.3959354448,20000,28581.889862931308,6349.2302176105395,15618.670071489405,24902.426069747158,34101.08555270752,19999.999999999996,44153.527960527324,10745.195858498297,24780.21890468778,38642.58582383157,52539.08736653757,20000.000000000004
Second_86,70,86,ReVac_RZV1,2024,12184.228285078014,1412.4459082874796,5900.688565283535,10388.931222279592,14877.173879275648,20000,12081.604646433923,1383.648421009268,5832.0302890987205,10305.219523633143,14767.959987258066,20000,9857.95607792309,714.6646891460247,4552.904105255029,8360.983602286859,12131.084388507694,19999.999999999996,15274.525627520661,2312.1993171848285,7657.803717605091,13087.242799920956,18535.805323960954,20000.000000000004
Second_86,70,86,ReVac_RZV2,2024,27444.253318864605,5900.688565283535,14877.173879275648,23853.659193267762,32830.14450725987,20000,27239.040044671077,5832.0302890987205,14767.959987258066,23689.418131639082,32568.940042360337,20000,22622.707627235657,4552.904105255029,12131.084388507694,19627.36965946775,27115.924828699597,19999.999999999996,33910.18140297295,7657.803717605091,18535.805323960954,29510.254093561118,40514.46869130561,20000.000000000004
Second_86,71,86,ReVac_RZV1,2024,12435.441713989972,1485.0197430328508,6047.695564264985,10610.37138549712,15173.047206729254,20000,12311.986337961138,1455.905117819173,5980.031143291253,10525.396229682403,15044.149937141108,20000,10024.823399053928,767.9740659072392,4640.258407122994,8509.523749348631,12298.393657741139,19999.999999999996,15645.691198924267,2420.6368308637807,7896.791701066461,13403.757995147345,18955.57715690227,20000.000000000004
Second_86,71,86,ReVac_RZV2,2024,27948.53950617923,6047.695564264985,15173.047206729254,24298.398849193523,33423.75049165779,20000,27737.33105050521,5980.031143291253,15044.149937141108,24124.27014980574,33136.79478822055,20000,22945.867713258933,4640.258407122994,12298.393657741139,19911.91073334206,27496.803183134245,19999.999999999996,34622.78827449392,7896.791701066461,18955.57715690227,30139.3637902593,41428.32484507983,20000.000000000004
Second_86,72,86,ReVac_RZV1,2024,12723.5714518232,1568.2635038809726,6216.308482190234,10864.353460499495,15512.398438808756,20000,12610.246746011204,1539.5052648964397,6139.2947986059635,10771.948820795606,15407.266466352372,20000,10190.151433748966,824.0094535051554,4765.214702366537,8654.63371757859,12512.29210651175,19999.999999999996,16042.511822576791,2541.917734775874,8166.575166352175,13762.50902255411,19415.543529344366,20000.000000000004
Second_86,72,86,ReVac_RZV2,2024,28526.924378074687,6216.308482190234,15512.398438808756,24808.488395427277,34104.5783520458,20000,28312.905311652023,6139.2947986059635,15407.266466352372,24636.538474669396,33853.64489278487,20000,23272.49902549984,4765.214702366537,12512.29210651175,20170.33594268738,27904.053691255805,19999.999999999996,35508.29441707753,8166.575166352175,19415.543529344366,30865.797362275927,42428.1485567547,20000.000000000004
